sample_id,category,defect_type,dice,iou,precision,recall,predicted_positive_rate,search_region_recall,pixel_auroc,pixel_ap,aupro,disposition,confidence
chewinggum/bad/091,chewinggum,bad,0.8095500055011552,0.6800369685767098,0.9651101783840503,0.697176425999621,0.002540730333334222,0.7894637104415387,0.9929141063970525,0.6917255832274202,0.9086540341377258,needs_review,0.33593562231274693
chewinggum/bad/092,chewinggum,bad,0.7247798238590872,0.5683566159158688,0.6445354218583126,0.8278463648834019,0.0037444446518026388,0.864883401920439,0.9903000661121022,0.6285708735172307,0.9680434068044027,needs_review,0.14009648118126264
chewinggum/bad/093,chewinggum,bad,0.13834086047064417,0.07431052093973442,1.0,0.07431052093973442,0.00019395396825820006,0.5045965270684372,0.9300449271582766,0.6632365044312297,0.636819452047348,needs_review,0.0540019456620807
chewinggum/bad/094,chewinggum,bad,0.08822615719167444,0.04614884627884303,1.0,0.04614884627884303,9.464420444214573e-05,0.45433864153396164,0.9776757770694404,0.552486404541077,0.9221702814102173,needs_review,0.0
chewinggum/bad/095,chewinggum,bad,0.5520728008088979,0.3812849162011173,0.9595782073813708,0.3875088715400994,0.0007584866525011398,0.6870120652945352,0.9930533346627419,0.646323255550527,0.9750577807426453,needs_review,0.26492412051480796
chewinggum/bad/096,chewinggum,bad,0.8825535139230914,0.7897948804882183,0.9667980908902262,0.8118139048614741,0.0032119043746950725,0.9965150723122496,0.9992030323224779,0.7365072405961682,0.9968208273251852,needs_review,0.22127263226416852
chewinggum/bad/097,chewinggum,bad,0.5277834594668303,0.35849580882693466,0.3692344383496303,0.9249611662086271,0.013973350324856235,1.0,0.9936095728571819,0.34330015893006544,0.9780786434809368,soft_mask_only,0.5169785533383936
chewinggum/bad/098,chewinggum,bad,0.6186256478849691,0.4478334543694021,1.0,0.4478334543694021,0.0024660813833516843,0.9475913822319051,0.9994440691070116,0.8420222959142432,0.9978817900021871,needs_review,0.33593562231274693
chewinggum/bad/099,chewinggum,bad,0.4424948157600893,0.2841048750512085,0.9964080459770115,0.2843961451712118,0.0009277798069258229,0.7982366208734878,0.9948625555208923,0.8457402872145108,0.9812540809313457,needs_review,0.26492412051480796
fryum/bad/000,fryum,bad,0.08579958239141314,0.04482267457584335,0.04482267457584335,1.0,0.07395066666666666,0.9704344328238134,0.9944302540915073,0.25974869832973746,0.9781280159950256,soft_mask_only,0.5169785533383936
fryum/bad/001,fryum,bad,0.376854052821318,0.2321750878141043,0.2382098224681474,0.9016200789053974,0.12024133333333334,0.8061361537815831,0.9582454706345811,0.4940928208276477,0.8991008996963501,soft_mask_only,0.687480278599696
fryum/bad/002,fryum,bad,0.20199167071744814,0.11234189932704462,0.11247174490310971,0.9898281078993112,0.091134,0.2143822828816069,0.9771630097418382,0.25025616036742365,0.9334989388783773,soft_mask_only,0.5361620568515786
fryum/bad/003,fryum,bad,0.11176193456294431,0.05918847660614005,0.05918847660614005,1.0,0.08951066666666667,1.0,0.9826921515150144,0.20038915539517516,0.9318595131238302,soft_mask_only,0.6103126264847851
fryum/bad/004,fryum,bad,0.029414995648169275,0.014927037191092663,0.014927037191092663,1.0,0.15546733333333335,0.0,0.9954353864655707,0.25035836768403286,0.9819784760475159,soft_mask_only,0.6963304211816742
fryum/bad/005,fryum,bad,0.2055778287051977,0.11456491788488034,0.11456491788488034,1.0,0.10935866666666667,0.42297664023838666,0.9874205215214489,0.4188562114169214,0.9485306342442831,soft_mask_only,0.687480278599696
fryum/bad/006,fryum,bad,0.23922434769587841,0.1358630484143925,0.1359139053128589,0.9972534332084894,0.07836333333333333,0.0,0.9892243691337593,0.490202690478585,0.9351300199826559,soft_mask_only,0.6103126264847851
fryum/bad/007,fryum,bad,0.19178175618073318,0.1060611775355486,0.11628483996360929,0.5467625899280576,0.048364,0.0,0.9493990615561627,0.20483677526508856,0.8101510504881542,soft_mask_only,0.5169785533383936
fryum/bad/008,fryum,bad,0.17862836106144808,0.09807353822943464,0.09807353822943464,1.0,0.06893466666666667,0.9591756237057489,0.9955194428912416,0.4686639506635941,0.9831378857294719,soft_mask_only,0.5812128131620387
fryum/bad/009,fryum,bad,0.21087995480931462,0.11786797391051473,0.11786797391051473,1.0,0.08023666666666666,1.0,0.9897081362669621,0.36664321287656254,0.9690111875534058,soft_mask_only,0.48444374881296326
fryum/bad/010,fryum,bad,0.0,0.0,0.0,0.0,0.06430533333333334,0.932020330368488,0.9681926014896809,0.19087033847958285,0.8881173531214397,soft_mask_only,0.687480278599696
fryum/bad/011,fryum,bad,0.056530962430947226,0.02908765786238498,0.02910045022212946,0.9851122886701994,0.08943733333333333,1.0,0.979000490698562,0.12264626666006054,0.9291719396909078,soft_mask_only,0.5169785533383936
fryum/bad/012,fryum,bad,0.05037775575922715,0.025839752243309776,0.025839752243309776,1.0,0.08395333333333334,0.9861708666256914,0.9948158209870055,0.21223237800105232,0.9680331746737163,soft_mask_only,0.5169785533383936
fryum/bad/013,fryum,bad,0.03895687489980228,0.019865384091342617,0.019865384091342617,1.0,0.024464666666666666,1.0,0.9976878223264609,0.22608759035381581,0.9912312030792236,soft_mask_only,0.4702274405977307
fryum/bad/014,fryum,bad,0.09447262322798804,0.04957820306314669,0.04979981352492733,0.9176351692774128,0.048621333333333336,1.0,0.9849437820182525,0.13346803638911947,0.9486230214436849,soft_mask_only,0.48444374881296326
fryum/bad/015,fryum,bad,0.027566225165562914,0.013975741805514752,0.013975741805514752,1.0,0.047654,1.0,0.9981698478520695,0.283800081678351,0.9885528683662415,soft_mask_only,0.4702274405977307
fryum/bad/016,fryum,bad,0.10455409974640743,0.055160687905900715,0.055160687905900715,1.0,0.023918,1.0,0.9969712316008968,0.23027730556338416,0.9890945752461752,soft_mask_only,0.4702274405977307
fryum/bad/017,fryum,bad,0.12055340343110127,0.0641430321304061,0.06414706159499953,0.9990216460804696,0.08489866666666666,1.0,0.9864929504465278,0.33929803289340543,0.9596444169680278,soft_mask_only,0.5169785533383936
fryum/bad/018,fryum,bad,0.09289790470649635,0.04871155295553243,0.04873910350214115,0.9885287691187181,0.07425933333333333,1.0,0.9818949397930705,0.16368781783732805,0.9383649627367656,soft_mask_only,0.687480278599696
fryum/bad/019,fryum,bad,0.034311174948885,0.017455038921530615,0.017455038921530615,1.0,0.08941066666666667,1.0,0.9939361260905675,0.16732823336516042,0.9780155618985494,soft_mask_only,0.48444374881296326
fryum/bad/020,fryum,bad,0.009526570848693202,0.004786082903279507,0.004786082903279507,1.0,0.048056,1.0,0.999289094462741,0.1643052108742327,0.9959258635838827,soft_mask_only,0.48444374881296326
fryum/bad/021,fryum,bad,0.03036475603979157,0.015416436181726353,0.015416436181726353,1.0,0.027719333333333332,1.0,0.9976461142309531,0.13535583816257724,0.9915715456008911,soft_mask_only,0.4702274405977307
fryum/bad/022,fryum,bad,0.00845683320333347,0.004246372031662269,0.004246372031662269,1.0,0.048512,0.0,0.9981397160263774,0.15861719127451485,0.9644104043642681,soft_mask_only,0.5169785533383936
fryum/bad/023,fryum,bad,0.009869568249982563,0.004959256987645667,0.004959256987645667,1.0,0.07608666666666666,0.911660777385159,0.9989343959097009,0.21884832178257094,0.9930272897084554,soft_mask_only,0.4702274405977307
fryum/bad/024,fryum,bad,0.014150555327025915,0.007125693926588781,0.007125693926588781,1.0,0.024138,0.0,0.9990104370303113,0.12677992743805247,0.994823177655538,soft_mask_only,0.4702274405977307
fryum/bad/025,fryum,bad,0.004019597141334429,0.002013845995470455,0.002013845995470455,1.0,0.103616,1.0,0.997561015026797,0.07295232166748153,0.9906909863154094,soft_mask_only,0.5169785533383936
fryum/bad/026,fryum,bad,0.0038016724573704404,0.0019044562881937663,0.0019044695738313323,0.9963503649635036,0.09556466666666667,0.5912408759124088,0.9968870055689296,0.07472198145242574,0.5228305856386821,soft_mask_only,0.5169785533383936
fryum/bad/027,fryum,bad,0.014169055216051052,0.007135076252723312,0.007135076252723312,1.0,0.04896,0.14694656488549618,0.9975992707600104,0.10854543566005592,0.9924896558125814,soft_mask_only,0.5169785533383936
fryum/bad/028,fryum,bad,0.0026716017087119264,0.0013375876050215267,0.0013375876050215267,1.0,0.04784733333333333,0.0,0.994673020184403,0.05887815676097303,0.9336254000663757,soft_mask_only,0.48444374881296326
fryum/bad/029,fryum,bad,0.03278073863788532,0.016663490075421353,0.016663490075421353,1.0,0.024484666666666665,0.9003267973856209,0.9995848589448896,0.36116641884857914,0.9969067573547363,soft_mask_only,0.4702274405977307
fryum/bad/030,fryum,bad,0.012016460905349795,0.006044547486958682,0.006044547486958682,1.0,0.024154,1.0,0.9997245153347945,0.21079826843893254,0.9967551628748577,soft_mask_only,0.4702274405977307
fryum/bad/031,fryum,bad,0.004570799201486887,0.0022906346161807116,0.0022906346161807116,1.0,0.048312666666666663,1.0,0.9996061351271468,0.12358605162091336,0.9971475601196289,soft_mask_only,0.4702274405977307
fryum/bad/032,fryum,bad,0.0018841889898653472,0.0009429828739069971,0.0009429828739069971,1.0,0.06999066666666667,1.0,0.9994202950728082,0.05386289445048966,0.9965686996777853,soft_mask_only,0.4702274405977307
fryum/bad/033,fryum,bad,0.008769738850498154,0.004404181184668989,0.004404181184668989,1.0,0.023916666666666666,1.0,0.9995274713240259,0.1027618385130975,0.9972076614697775,needs_review,0.1922170403249654
fryum/bad/034,fryum,bad,0.0015101488869516272,0.0007556450117124977,0.0007556450117124977,1.0,0.09704733333333333,0.0,0.9986818942480025,0.02803180131958974,0.9918688734372457,soft_mask_only,0.5169785533383936
fryum/bad/035,fryum,bad,0.020470323518919958,0.010341003604103133,0.010341003604103133,1.0,0.024046666666666668,1.0,0.9991110202272264,0.20360482017377576,0.9959880510965984,needs_review,0.42732199057708087
fryum/bad/036,fryum,bad,0.0033196641280999807,0.0016625916870415649,0.0016625916870415649,1.0,0.047716666666666664,1.0,0.9998313199513829,0.1904,0.99864661693573,soft_mask_only,0.4702274405977307
fryum/bad/037,fryum,bad,0.0014516898360973046,0.0007263721515834913,0.0007263721515834913,1.0,0.09636933333333333,0.0,0.9987925059516071,0.05293027454011393,0.9941373268763225,soft_mask_only,0.5169785533383936
fryum/bad/038,fryum,bad,0.0024927985818745846,0.0012479547408413988,0.0012479547408413988,1.0,0.048078666666666665,1.0,0.9993318265762613,0.057826275282695405,0.9962558746337891,soft_mask_only,0.4702274405977307
fryum/bad/039,fryum,bad,0.003518699032357766,0.001762450282230214,0.001762450282230214,1.0,0.083974,0.0,0.9996338752429654,0.19572470114631443,0.9965105851491293,soft_mask_only,0.48444374881296326
fryum/bad/040,fryum,bad,0.5863402231446071,0.4147675648301235,0.6992548229341269,0.5048222913135305,0.106194,0.002610563718602986,0.8364058648038726,0.4942143530360872,0.589290459950765,soft_mask_only,0.5169785533383936
fryum/bad/041,fryum,bad,0.5207960921245128,0.35207863456263333,0.8202526432390596,0.3815136763258539,0.09388733333333334,0.015268209230281453,0.8796672287312681,0.6162184577625234,0.6565527121225994,soft_mask_only,0.5169785533383936
fryum/bad/042,fryum,bad,0.6191052233978995,0.44833627723706887,0.7476923076923077,0.5282564184663089,0.1118,0.998908839662625,0.9006287507806043,0.5768895401998141,0.6992158790429434,soft_mask_only,0.6103126264847851
fryum/bad/043,fryum,bad,0.5816148661497179,0.4100542597840781,0.6626286333273154,0.5182526757726087,0.11078,0.9996611158701321,0.8865764072094148,0.504718617189971,0.7236965000629425,soft_mask_only,0.687480278599696
fryum/bad/044,fryum,bad,0.6224781827872917,0.45188263082963026,0.6741393597592862,0.5781713051608207,0.16572933333333334,0.007265651683416305,0.8836997523929925,0.5517786530740784,0.8046241104602814,soft_mask_only,0.5812128131620387
fryum/bad/045,fryum,bad,0.5175152076528484,0.34908635172809416,0.5615184784653,0.4799073729894815,0.11342933333333333,1.0,0.8834794545077321,0.45310018394592905,0.6440168619155884,soft_mask_only,0.7782879550274762
fryum/bad/046,fryum,bad,0.4228808148326923,0.2681349759801643,0.7993232240405603,0.28748795400923804,0.05772466666666667,0.9999003090419699,0.8749858778231496,0.5456143637336262,0.7848488787810008,soft_mask_only,0.6697127230886417
fryum/bad/047,fryum,bad,0.4430977107480567,0.28460213194301054,0.822544850993995,0.30321977444048387,0.071496,0.008112167908126262,0.8943744545632408,0.62024824014095,0.6860720614592235,soft_mask_only,0.6559747411381632
fryum/bad/048,fryum,bad,0.46212834206730635,0.3004986402366821,0.783886417094114,0.32764250433326886,0.070574,1.0,0.8387929076198658,0.4582864847117677,0.781651536623637,soft_mask_only,0.5812128131620387
fryum/bad/049,fryum,bad,0.685771374982917,0.5218052338298468,0.7875950531756556,0.6072619380469301,0.12317666666666667,1.0,0.9282289806542702,0.6129017661487023,0.7638334234555563,soft_mask_only,0.727275839905169
fryum/bad/050,fryum,bad,0.528864720263109,0.35949428142168904,0.7163634154155482,0.4191561222346116,0.120692,1.0,0.9137550853709524,0.6277380867668905,0.9318219621976217,soft_mask_only,0.7490283092183155
fryum/bad/051,fryum,bad,0.5722871544134814,0.4008419173243344,0.6020180538378853,0.5453546019464236,0.11535866666666666,0.00693655538512279,0.8693892934290698,0.4464475269211276,0.6284870704015096,soft_mask_only,0.7230296413410828
fryum/bad/052,fryum,bad,0.507700894256939,0.3402138970016599,0.7598430739485861,0.38120417936028855,0.07103133333333334,1.0,0.9069222866025751,0.5533599270030997,0.8880649010340373,soft_mask_only,0.727275839905169
fryum/bad/053,fryum,bad,0.665205573696157,0.49835806966782636,0.74220749011398,0.6026793092538638,0.11464,1.0,0.9422805213498898,0.610993353404364,0.8972781896591187,soft_mask_only,0.7707394263371261
fryum/bad/054,fryum,bad,0.640546551201267,0.47117946684182477,0.7234732194961053,0.5746755209802894,0.10510133333333334,0.9996120359546938,0.9102220737732011,0.560070363598598,0.8866036931673686,soft_mask_only,0.687480278599696
fryum/bad/055,fryum,bad,0.2514383110096316,0.14379722064871148,0.5328199536595338,0.1645432161121283,0.048913333333333336,1.0,0.8441899466977928,0.4487757832236665,0.5576951305071514,soft_mask_only,0.48444374881296326
fryum/bad/056,fryum,bad,0.6800769052850699,0.5152397954154665,0.7671672944898326,0.6107440055044204,0.122646,0.9998961430110738,0.9201839309382405,0.5968155919097433,0.8435597022374471,soft_mask_only,0.727275839905169
fryum/bad/057,fryum,bad,0.4455181221114084,0.28660232611816805,0.6077279778347394,0.3516567385554718,0.080366,0.007776087092175432,0.8217206087637114,0.40058589188973937,0.5165355404218038,soft_mask_only,0.48444374881296326
fryum/bad/058,fryum,bad,0.6257812585454426,0.45537237971523903,0.8000883846859547,0.5138368462840083,0.119176,0.0032189573595927446,0.9156606838320487,0.6299973077061631,0.7313815255959829,soft_mask_only,0.7602782734905525
fryum/bad/059,fryum,bad,0.6465291856477277,0.4776823990527906,0.6878764160961861,0.6098707594470707,0.181426,0.9998045265143494,0.8796376527225829,0.5585555720852499,0.62579150001208,soft_mask_only,0.7490283092183155
fryum/bad/060,fryum,bad,0.07363426723566677,0.03822444823600638,0.038228130289394376,0.9974865350089767,0.048446,1.0,0.9962917192675705,0.38127466263147264,0.9905225038528442,soft_mask_only,0.48444374881296326
fryum/bad/061,fryum,bad,0.05368644237308477,0.027583655348187124,0.027583655348187124,1.0,0.016217333333333334,0.0,0.9986460321790107,0.14864223347216543,0.9939271211624146,soft_mask_only,0.4702274405977307
fryum/bad/062,fryum,bad,0.03265413761275761,0.01659806658150794,0.01659806658150794,1.0,0.084548,1.0,0.9937850411280648,0.16042237058543615,0.9772478540738424,soft_mask_only,0.48444374881296326
fryum/bad/063,fryum,bad,0.08237986270022883,0.04295942720763723,0.04295942720763723,1.0,0.05391133333333333,1.0,0.9966278780373441,0.342951564828669,0.9869349996248882,soft_mask_only,0.5169785533383936
fryum/bad/064,fryum,bad,0.06541098169717138,0.03381130621456487,0.03385556611963127,0.9627742946708464,0.048382,0.0,0.9891972508862685,0.15823670146817628,0.9751660625139873,soft_mask_only,0.48444374881296326
fryum/bad/065,fryum,bad,0.01892711308950071,0.009553971090391182,0.009555069937803572,0.9881061299176578,0.07535266666666667,1.0,0.9936464096917913,0.12107003566055641,0.6319223344326019,soft_mask_only,0.4702274405977307
fryum/bad/066,fryum,bad,0.05799486035604332,0.02986339179652016,0.02986339179652016,1.0,0.07632533333333333,1.0,0.9682483885348405,0.15648999962068902,0.9138446052869161,soft_mask_only,0.4702274405977307
fryum/bad/067,fryum,bad,0.45306050449814783,0.2928753877029739,0.2942173753665689,0.9846649286919185,0.014549333333333333,0.19812912130041405,0.9910387485305785,0.2944875899482287,0.968844493230184,soft_mask_only,0.5169785533383936
